"Asset_ID","Rating_PQ","Rating_CQ","MV_PQ","MV_CQ","CC_PQ","CC_CQ","LT_Flag_PQ","LT_Flag_CQ","deltaMV","deltaCC","CheckRating","Check_LT_Flag","CC_MV_Ratio_PQ","CC_MV_Ratio_CQ","delta_CC_MV_ratio"
"556162","CC","CC",27.27297984,26.473301499,27.27297984,26.473301499,"N","N",-0.799678341,-0.799678341,"No Change in Rating","No Change in LT_Flag",1,1,0
"557241","AAA","AAA",1.602764499,1.618773944,0.200345562,0.202346744,"N","N",0.0160094449999999,0.00200118199999999,"No Change in Rating","No Change in LT_Flag",0.124999999766029,0.125000000617751,8.51722234407326e-10
"557900","CC","CC",460.8645167,410.1017783,460.8645167,410.1017783,"N","N",-50.7627384,-50.7627384,"No Change in Rating","No Change in LT_Flag",1,1,0
"6017609","AAA","AAA",15.4171351,14.9311748,1.927141888,1.86639685,"N","N",-0.485960299999999,-0.0607450379999999,"No Change in Rating","No Change in LT_Flag",0.125000000032431,0.125,-3.24314464172915e-11
"6018127","CCC","CCC",553.4129651,464.1405236,553.4129651,464.1405236,"N","N",-89.2724414999999,-89.2724414999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"6018186","AA","AA",21.04066687,21.66003077,2.81944936,2.902444124,"N","N",0.6193639,0.0829947639999999,"No Change in Rating","No Change in LT_Flag",0.133999999972434,0.134000000037858,6.54234166841405e-11
"6088117","BBB","BBB",184.9339285,141.54928749,36.43198391,27.885209635,"N","N",-43.38464101,-8.546774275,"No Change in Rating","No Change in LT_Flag",0.196999999975667,0.196999999996256,2.05887529247661e-11
"611536","CCC","CCC",194.8955875,176.68136868,194.8955875,176.68136868,"N","N",-18.21421882,-18.21421882,"No Change in Rating","No Change in LT_Flag",1,1,0
"6156877","A","A",2808.818649,2518.2652472,466.2638957,418.032031,"N","N",-290.5534018,-48.2318647,"No Change in Rating","No Change in LT_Flag",0.165999999987895,0.165999999986022,-1.87316828714756e-12
"6168278","NR","NR",630.2552307,605.2919724,630.2552307,605.2919724,"N","N",-24.9632583,-24.9632583,"No Change in Rating","No Change in LT_Flag",1,1,0
"6168283","CC","CC",1905.283735,1846.4964531,1905.283735,1846.4964531,"N","N",-58.7872818999999,-58.7872818999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"6168333","NR","NR",1188.482947,1139.1823654,1188.482947,1139.1823654,"N","N",-49.3005816,-49.3005816,"No Change in Rating","No Change in LT_Flag",1,1,0
"6181982","A","A",281.9213722,211.801174,46.79894778,35.15899489,"N","N",-70.1201982,-11.63995289,"No Change in Rating","No Change in LT_Flag",0.165999999981555,0.166000000028328,4.67733352049748e-11
"6181997","CCC","CCC",98.05957582,85.48168944,98.05957582,85.48168944,"N","N",-12.57788638,-12.57788638,"No Change in Rating","No Change in LT_Flag",1,1,0
"6186714","A","A",96.08959724,67.15022875,15.95087314,11.146937972,"N","N",-28.93936849,-4.803935168,"No Change in Rating","No Change in LT_Flag",0.165999999980851,0.165999999992554,1.17028053914225e-11
"6194111","CC","CC",62.41388147,57.16741115,62.41388147,57.16741115,"N","N",-5.24647032,-5.24647032,"No Change in Rating","No Change in LT_Flag",1,1,0
"6201091","NR","NR",498.0641027,441.7451671,498.0641027,441.7451671,"N","N",-56.3189356,-56.3189356,"No Change in Rating","No Change in LT_Flag",1,1,0
"6224122","BBB","BBB",350.1952146,346.5247038,68.98845727,68.26536665,"N","N",-3.67051079999999,-0.723090619999994,"No Change in Rating","No Change in LT_Flag",0.196999999982296,0.19700000000404,2.17445506045522e-11
"6243551","CCC","CCC",125.9895214,111.0048742,125.9895214,111.0048742,"N","N",-14.9846472,-14.9846472,"No Change in Rating","No Change in LT_Flag",1,1,0
"6243552","CCC","CCC",304.8278544,284.78660594,304.8278544,284.78660594,"N","N",-20.04124846,-20.04124846,"No Change in Rating","No Change in LT_Flag",1,1,0
"6263983","NR","NR",122.4841302,112.85516124,122.4841302,112.85516124,"N","N",-9.62896895999999,-9.62896895999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"6288045","B","B",7845.150703,7489.103795,7845.150703,7489.103795,"N","N",-356.046908000001,-356.046908000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"6378745","CCC","CCC",46.84570933,38.37625798,46.84570933,38.37625798,"N","N",-8.46945135,-8.46945135,"No Change in Rating","No Change in LT_Flag",1,1,0
"6378747","CC","CC",483.0450938,369.9148189,483.0450938,369.9148189,"N","N",-113.1302749,-113.1302749,"No Change in Rating","No Change in LT_Flag",1,1,0
"6378759","CCC","CCC",1046.149641,970.7511656,1046.149641,970.7511656,"N","N",-75.3984753999999,-75.3984753999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"6378760","CC","CC",247.6518257,228.93976692,247.6518257,228.93976692,"N","N",-18.71205878,-18.71205878,"No Change in Rating","No Change in LT_Flag",1,1,0
"6388757","CC","CC",316.8876685,304.40658761,316.8876685,304.40658761,"N","N",-12.48108089,-12.48108089,"No Change in Rating","No Change in LT_Flag",1,1,0
"6388771","AA","AA",95.18415071,76.01977974,12.75467619,10.186650485,"N","N",-19.16437097,-2.568025705,"No Change in Rating","No Change in LT_Flag",0.133999999945999,0.133999999997895,5.18958764850197e-11
"6399437","CCC","CCC",560.4656386,504.3687268,560.4656386,504.3687268,"N","N",-56.0969118,-56.0969118,"No Change in Rating","No Change in LT_Flag",1,1,0
"6399438","CCC","CCC",84.58360442,68.14909167,84.58360442,68.14909167,"N","N",-16.43451275,-16.43451275,"No Change in Rating","No Change in LT_Flag",1,1,0
"6399439","CCC","CCC",227.6498822,210.55679464,227.6498822,210.55679464,"N","N",-17.09308756,-17.09308756,"No Change in Rating","No Change in LT_Flag",1,1,0
"6399441","CCC","CCC",887.7754956,873.4880543,887.7754956,873.4880543,"N","N",-14.2874413,-14.2874413,"No Change in Rating","No Change in LT_Flag",1,1,0
"6405193","CC","CC",321.495994,306.92643546,321.495994,306.92643546,"N","N",-14.56955854,-14.56955854,"No Change in Rating","No Change in LT_Flag",1,1,0
"6405194","CC","CC",314.537899,305.44836938,314.537899,305.44836938,"N","N",-9.08952961999995,-9.08952961999995,"No Change in Rating","No Change in LT_Flag",1,1,0
"6405195","CCC","CCC",0.883479064,0.784680726,0.883479064,0.784680726,"N","N",-0.098798338,-0.098798338,"No Change in Rating","No Change in LT_Flag",1,1,0
"6409357","NR","NR",238.3563259,223.2304548,238.3563259,223.2304548,"N","N",-15.1258711,-15.1258711,"No Change in Rating","No Change in LT_Flag",1,1,0
"6409358","NR","NR",212.134423,206.04398376,212.134423,206.04398376,"N","N",-6.09043923999999,-6.09043923999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"6409359","NR","NR",143.2193882,139.08471321,143.2193882,139.08471321,"N","N",-4.13467499000001,-4.13467499000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"6422583","CCC","CCC",1715.149421,1704.0141608,1715.149421,1704.0141608,"N","N",-11.1352602000002,-11.1352602000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"6429885","CC","CC",343.3081567,331.5042577,343.3081567,331.5042577,"N","N",-11.803899,-11.803899,"No Change in Rating","No Change in LT_Flag",1,1,0
"6497881","CC","CC",273.5931178,260.45781297,273.5931178,260.45781297,"N","N",-13.13530483,-13.13530483,"No Change in Rating","No Change in LT_Flag",1,1,0
"6504331","CC","CC",215.7801558,212.33004959,215.7801558,212.33004959,"N","N",-3.45010621,-3.45010621,"No Change in Rating","No Change in LT_Flag",1,1,0
"6526138","CC","CC",166.4672206,159.44841497,166.4672206,159.44841497,"N","N",-7.01880562999997,-7.01880562999997,"No Change in Rating","No Change in LT_Flag",1,1,0
"6571356","B","B",3637.326019,3360.896322,3637.326019,3360.896322,"N","N",-276.429697,-276.429697,"No Change in Rating","No Change in LT_Flag",1,1,0
"6599957","CCC","CCC",189.6364328,185.00643141,189.6364328,185.00643141,"N","N",-4.63000138999999,-4.63000138999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"6604677","NR","NR",471.1923421,397.5312906,471.1923421,397.5312906,"N","N",-73.6610515,-73.6610515,"No Change in Rating","No Change in LT_Flag",1,1,0
"6604678","B","B",366.452444,310.77001193,366.452444,310.77001193,"N","N",-55.68243207,-55.68243207,"No Change in Rating","No Change in LT_Flag",1,1,0
"6604684","NR","NR",122.0003465,115.49104121,122.0003465,115.49104121,"N","N",-6.50930529,-6.50930529,"No Change in Rating","No Change in LT_Flag",1,1,0
"6609935","NR","NR",285.104801,277.95972435,285.104801,277.95972435,"N","N",-7.14507665000002,-7.14507665000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"6609945","CCC","CCC",279.6047432,255.42737638,279.6047432,255.42737638,"N","N",-24.17736682,-24.17736682,"No Change in Rating","No Change in LT_Flag",1,1,0
"6621307","NR","NR",148.7126742,138.70443964,148.7126742,138.70443964,"N","N",-10.00823456,-10.00823456,"No Change in Rating","No Change in LT_Flag",1,1,0
"6640494","D","D",93.28266552,86.31095286,93.28266552,86.31095286,"N","N",-6.97171265999999,-6.97171265999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"6640738","NR","NR",8024.725243,7103.791101,8024.725243,7103.791101,"N","N",-920.934142,-920.934142,"No Change in Rating","No Change in LT_Flag",1,1,0
"6651894","CC","CC",103.8459194,100.44728632,103.8459194,100.44728632,"N","N",-3.39863308000001,-3.39863308000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"6651899","CCC","CCC",245.1158592,206.80546464,245.1158592,206.80546464,"N","N",-38.31039456,-38.31039456,"No Change in Rating","No Change in LT_Flag",1,1,0
"6657611","C","C",178.6951471,164.25162107,178.6951471,164.25162107,"N","N",-14.44352603,-14.44352603,"No Change in Rating","No Change in LT_Flag",1,1,0
"6657693","CC","CC",183.4637224,172.57627634,183.4637224,172.57627634,"N","N",-10.88744606,-10.88744606,"No Change in Rating","No Change in LT_Flag",1,1,0
"667084","CC","CC",2069.644644,1960.0482354,2069.644644,1960.0482354,"N","N",-109.5964086,-109.5964086,"No Change in Rating","No Change in LT_Flag",1,1,0
"6683103","NR","NR",110.0918438,102.54963397,110.0918438,102.54963397,"N","N",-7.54220983,-7.54220983,"No Change in Rating","No Change in LT_Flag",1,1,0
"6683584","AAA","AAA",843.160570277,725.0074583,238.9015261217,184.32762763,"N","N",-118.153111977,-54.5738984917,"No Change in Rating","No Change in LT_Flag",0.283340486430971,0.254242388157236,-0.0290980982737346
"6689630","NR","NR",113.588870182,99.50825408,113.588870182,99.50825408,"N","N",-14.080616102,-14.080616102,"No Change in Rating","No Change in LT_Flag",1,1,0
"6689643","CCC","CCC",20.1560167,7.824806329,20.1560167,7.824806329,"N","N",-12.331210371,-12.331210371,"No Change in Rating","No Change in LT_Flag",1,1,0
"6718699","BB","BB",60.42407647,58.47142109,49.5477427,47.94656529,"N","N",-1.95265538,-1.60117741000001,"No Change in Rating","No Change in LT_Flag",0.819999999910632,0.819999999935011,2.43791653531389e-11
"6759856","NR","NR",148.9525836,142.9743311,148.9525836,142.9743311,"N","N",-5.9782525,-5.9782525,"No Change in Rating","No Change in LT_Flag",1,1,0
"6827077","CC","CC",123.8972406,117.09790233,123.8972406,117.09790233,"N","N",-6.79933827000001,-6.79933827000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"6831728","NR","NR",72.00993887,53.10493212,72.00993887,53.10493212,"N","N",-18.90500675,-18.90500675,"No Change in Rating","No Change in LT_Flag",1,1,0
"6851178","CCC","CCC",354.3830638,338.3389957,354.3830638,338.3389957,"N","N",-16.0440681,-16.0440681,"No Change in Rating","No Change in LT_Flag",1,1,0
"6856475","CCC","CCC",385.8409977,361.1123887,385.8409977,361.1123887,"N","N",-24.728609,-24.728609,"No Change in Rating","No Change in LT_Flag",1,1,0
"6867539","NR","NR",21.29600948,15.779087539,21.29600948,15.779087539,"N","N",-5.516921941,-5.516921941,"No Change in Rating","No Change in LT_Flag",1,1,0
"6867600","NR","NR",69.4215629,63.85925027,69.4215629,63.85925027,"N","N",-5.56231262999999,-5.56231262999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"6874171","B","B",49.71594894,14.608204737,49.71594894,14.608204737,"N","N",-35.107744203,-35.107744203,"No Change in Rating","No Change in LT_Flag",1,1,0
"6874172","BB","BB",711.0213577,697.7971125,583.0375133,572.1936323,"N","N",-13.2242452,-10.843881,"No Change in Rating","No Change in LT_Flag",0.81999999998031,0.820000000071654,9.13441544625471e-11
"6882366","CC","CC",229.3932001,221.62629319,229.3932001,221.62629319,"N","N",-7.76690690999999,-7.76690690999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"6905022","CCC","CCC",613.5905684,517.266749,613.5905684,517.266749,"N","N",-96.3238194,-96.3238194,"No Change in Rating","No Change in LT_Flag",1,1,0
"6940150","NR","NR",253.3607548,233.60889368,253.3607548,233.60889368,"N","N",-19.75186112,-19.75186112,"No Change in Rating","No Change in LT_Flag",1,1,0
"6954684","NR","NR",184.8518189,173.41089036,184.8518189,173.41089036,"N","N",-11.44092854,-11.44092854,"No Change in Rating","No Change in LT_Flag",1,1,0
"6955633","B","B",298.37786,231.08963841,298.37786,231.08963841,"N","N",-67.28822159,-67.28822159,"No Change in Rating","No Change in LT_Flag",1,1,0
"6955862","B","B",589.0688215,474.9115817,589.0688215,474.9115817,"N","N",-114.1572398,-114.1572398,"No Change in Rating","No Change in LT_Flag",1,1,0
"6958103","B","B",705.7982331,696.6735802,705.7982331,696.6735802,"N","N",-9.12465289999989,-9.12465289999989,"No Change in Rating","No Change in LT_Flag",1,1,0
"6973084","CC","CC",232.0115565,220.62625254,232.0115565,220.62625254,"N","N",-11.38530396,-11.38530396,"No Change in Rating","No Change in LT_Flag",1,1,0
"6973086","NR","NR",110.7635525,82.92422773,110.7635525,82.92422773,"N","N",-27.83932477,-27.83932477,"No Change in Rating","No Change in LT_Flag",1,1,0
"6978262","CCC","CCC",844.9505935,795.7356327,844.9505935,795.7356327,"N","N",-49.2149608,-49.2149608,"No Change in Rating","No Change in LT_Flag",1,1,0
"6981539","CCC","CCC",172.8816878,157.49750779,172.8816878,157.49750779,"N","N",-15.38418001,-15.38418001,"No Change in Rating","No Change in LT_Flag",1,1,0
"6981540","B","B",355.5767411,348.8960961,355.5767411,348.8960961,"N","N",-6.68064499999997,-6.68064499999997,"No Change in Rating","No Change in LT_Flag",1,1,0
"6982141","B","B",38.16579181,37.09448942,38.16579181,37.09448942,"N","N",-1.07130239,-1.07130239,"No Change in Rating","No Change in LT_Flag",1,1,0
"6983249","CCC","CCC",726.3408348,712.9851208,726.3408348,712.9851208,"N","N",-13.355714,-13.355714,"No Change in Rating","No Change in LT_Flag",1,1,0
"6986131","CCC","CCC",112.088104,91.75590661,112.088104,91.75590661,"N","N",-20.33219739,-20.33219739,"No Change in Rating","No Change in LT_Flag",1,1,0
"7004555","BBB","BBB",43.8545804,41.15521743,8.639352338,8.107577834,"N","N",-2.69936297,-0.531774503999999,"No Change in Rating","No Change in LT_Flag",0.196999999981758,0.197000000007047,2.52886322993362e-11
"7013365","CCC","CCC",218.4236771,199.38006075,218.4236771,199.38006075,"N","N",-19.04361635,-19.04361635,"No Change in Rating","No Change in LT_Flag",1,1,0
"7022849","A","A",155.3578577,138.11971335,25.78940439,22.92787242,"N","N",-17.23814435,-2.86153197,"No Change in Rating","No Change in LT_Flag",0.166000000075954,0.166000000028236,-4.77173023316624e-11
"7031046","BBB","BBB",43.82351912,40.8250975,8.633233267,8.042544209,"N","N",-2.99842162,-0.590689058000001,"No Change in Rating","No Change in LT_Flag",0.197000000008215,0.197000000036742,2.85273471511971e-11
"7031047","B","B",38.93866313,31.63342075,38.93866313,31.63342075,"N","N",-7.30524238,-7.30524238,"No Change in Rating","No Change in LT_Flag",1,1,0
"7036444","CC","CC",44.97863775,36.12562785,44.97863775,36.12562785,"N","N",-8.8530099,-8.8530099,"No Change in Rating","No Change in LT_Flag",1,1,0
"7051865","B","B",345.5355927,341.3669909,345.5355927,341.3669909,"N","N",-4.16860179999998,-4.16860179999998,"No Change in Rating","No Change in LT_Flag",1,1,0
"7058157","CC","CC",974.7085552,926.4409051,974.7085552,926.4409051,"N","N",-48.2676501,-48.2676501,"No Change in Rating","No Change in LT_Flag",1,1,0
"7062463","NR","NR",139.1122396,129.61963622,139.1122396,129.61963622,"N","N",-9.49260338000002,-9.49260338000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"7065905","AAA","AAA",44.2783497693,39.03663278,5.53479372041,4.879579098,"N","N",-5.2417169893,-0.65521462241,"No Change in Rating","No Change in LT_Flag",0.124999999983005,0.125000000012808,2.98032432066719e-11
"7065909","AAA","AAA",56.5659527474,50.89984803,7.07074409367,6.362481003,"N","N",-5.6661047174,-0.708263090670001,"No Change in Rating","No Change in LT_Flag",0.125000000004331,0.124999999985265,-1.90660681687049e-11
"7065911","NR","NR",6.44025486668,6.057149672,6.44025486668,6.057149672,"N","N",-0.38310519468,-0.38310519468,"No Change in Rating","No Change in LT_Flag",1,1,0
"7065940","AAA","AAA",38.6706447445,33.63468588,4.8338305938,4.204335735,"N","N",-5.0359588645,-0.629494858799999,"No Change in Rating","No Change in LT_Flag",0.125000000019071,0.125,-1.90713000947085e-11
"7065941","AAA","AAA",5.11089703429,4.564592911,0.638862129411,0.570574114,"N","N",-0.546304123290001,-0.0682880154109999,"No Change in Rating","No Change in LT_Flag",0.125000000024409,0.125000000027385,2.97609159538581e-12
"7065942","AAA","AAA",0.682193088561,0.598007561,0.0852741365701,0.074750945,"N","N",-0.0841855275610001,-0.0105231915701,"No Change in Rating","No Change in LT_Flag",0.125000000732894,0.124999999790973,-9.41921138308821e-10
"7065943","AAA","AAA",8.41129949351,7.556060921,1.051412436563,0.944507615,"N","N",-0.85523857251,-0.106904821563,"No Change in Rating","No Change in LT_Flag",0.12499999998505,0.124999999983457,-1.59287860679314e-12
"7065944","AAA","AAA",3.70973648886,3.215579461,0.463717061233,0.401947432,"N","N",-0.49415702786,-0.0617696292329999,"No Change in Rating","No Change in LT_Flag",0.12500000003383,0.124999999805634,-2.28196073148723e-10
"7065945","AAA","AAA",24.80670692672,21.219156942,3.10083836559,2.652394617,"N","N",-3.58754998472,-0.44844374859,"No Change in Rating","No Change in LT_Flag",0.124999999989922,0.124999999964655,-2.52674825507171e-11
"7065947","AAA","AAA",19.71010547832,18.098618152,2.463763185293,2.262327269,"N","N",-1.61148732632,-0.201435916293,"No Change in Rating","No Change in LT_Flag",0.12500000002552,0.125,-2.551986399979e-11
"7065951","AAA","AAA",0.619284678251,0.520147762,0.0774105846564,0.06501847,"N","N",-0.099136916251,-0.0123921146564,"No Change in Rating","No Change in LT_Flag",0.124999999798195,0.124999999519367,-2.78827280708605e-10
"7065952","AAA","AAA",9.28199290889,7.788951206,1.16024911411,0.973618901,"N","N",-1.49304170289,-0.18663021311,"No Change in Rating","No Change in LT_Flag",0.125000000053733,0.125000000032097,-2.16363316152268e-11
"7069330","B","B",11910.86802,9148.36674,11910.86802,9148.36674,"N","N",-2762.50128,-2762.50128,"No Change in Rating","No Change in LT_Flag",1,1,0
"7069331","CCC","CCC",415.0706253,369.1602546,415.0706253,369.1602546,"N","N",-45.9103707,-45.9103707,"No Change in Rating","No Change in LT_Flag",1,1,0
"7069333","AA","AA",79.36560559,66.23898335,10.63499115,8.876023769,"N","N",-13.12662224,-1.758967381,"No Change in Rating","No Change in LT_Flag",0.134000000011844,0.13400000000151,-1.03342334689671e-11
"7073811","NR","NR",213.5302986,200.00952597,213.5302986,200.00952597,"N","N",-13.52077263,-13.52077263,"No Change in Rating","No Change in LT_Flag",1,1,0
"7073812","D","D",637.8242469,551.0579609,637.8242469,551.0579609,"N","N",-86.766286,-86.766286,"No Change in Rating","No Change in LT_Flag",1,1,0
"7073813","B","B",40.07516311,18.056088619,40.07516311,18.056088619,"N","N",-22.019074491,-22.019074491,"No Change in Rating","No Change in LT_Flag",1,1,0
"7079279","BBB","BBB",355.4565956,321.9042836,70.02494933,63.41514386,"N","N",-33.552312,-6.60980547,"No Change in Rating","No Change in LT_Flag",0.196999999990997,0.19699999997142,-1.95773952604839e-11
"708782","BB","BB",84.13598012,15.05604346,84.13598012,12.34595564,"N","N",-69.07993666,-71.79002448,"No Change in Rating","No Change in LT_Flag",1,0.820000000185972,-0.179999999814028
"7097053","NR","NR",926.7359104,909.4474762,926.7359104,909.4474762,"N","N",-17.2884342,-17.2884342,"No Change in Rating","No Change in LT_Flag",1,1,0
"7103535","CCC","CCC",217.8460574,213.86603975,217.8460574,213.86603975,"N","N",-3.98001765000001,-3.98001765000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"7116517","CCC","CCC",155.3390086,150.2878799,155.3390086,150.2878799,"N","N",-5.05112869999999,-5.05112869999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"7116525","BB","BB",827.7691254,740.9302808,678.7706828,607.5628303,"N","N",-86.8388446,-71.2078525000001,"No Change in Rating","No Change in LT_Flag",0.819999999966174,0.820000000059385,9.32106614115469e-11
"7135731","B","B",4519.722732,4845.826596,4519.722732,4845.826596,"N","N",326.103864,326.103864,"No Change in Rating","No Change in LT_Flag",1,1,0
"7140432","CCC","CCC",381.1259004,308.4498045,381.1259004,308.4498045,"N","N",-72.6760959,-72.6760959,"No Change in Rating","No Change in LT_Flag",1,1,0
"7145187","NR","NR",18.28969659,17.769127025,18.28969659,17.769127025,"N","N",-0.520569564999999,-0.520569564999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"7148138","CCC","CCC",131.4379282,119.82125189,131.4379282,119.82125189,"N","N",-11.61667631,-11.61667631,"No Change in Rating","No Change in LT_Flag",1,1,0
"714888","B","B",715.0188485,657.6120946,715.0188485,657.6120946,"N","N",-57.4067539,-57.4067539,"No Change in Rating","No Change in LT_Flag",1,1,0
"7154192","B","B",280.0023964,222.51835837,280.0023964,222.51835837,"N","N",-57.48403803,-57.48403803,"No Change in Rating","No Change in LT_Flag",1,1,0
"7170913","CCC","CCC",456.0736843,420.6899921,456.0736843,420.6899921,"N","N",-35.3836922,-35.3836922,"No Change in Rating","No Change in LT_Flag",1,1,0
"7175512","CC","CC",352.347946,330.9209314,352.347946,330.9209314,"N","N",-21.4270146,-21.4270146,"No Change in Rating","No Change in LT_Flag",1,1,0
"7192087","B","B",499.0569125,432.4938393,499.0569125,432.4938393,"N","N",-66.5630732,-66.5630732,"No Change in Rating","No Change in LT_Flag",1,1,0
"7192904","AAA","AAA",1525.357872,1402.3348401,190.669734,175.29185505,"N","N",-123.0230319,-15.37787895,"No Change in Rating","No Change in LT_Flag",0.125,0.125000000026741,2.67411093268777e-11
"7216573","AA","AA",23.88891675,22.969656941,3.201114845,3.07793403,"N","N",-0.919259809,-0.123180815,"No Change in Rating","No Change in LT_Flag",0.13400000002093,0.133999999995908,-2.50225673514848e-11
"7223153","D","D",504.7495415,453.771108,504.7495415,453.771108,"N","N",-50.9784335,-50.9784335,"No Change in Rating","No Change in LT_Flag",1,1,0
"7242714","B","B",630.5884726,626.5977763,630.5884726,626.5977763,"N","N",-3.99069630000008,-3.99069630000008,"No Change in Rating","No Change in LT_Flag",1,1,0
"7258033","CCC","CCC",636.1901477,584.4323417,636.1901477,584.4323417,"N","N",-51.757806,-51.757806,"No Change in Rating","No Change in LT_Flag",1,1,0
"7283893","B","B",162.6884125,62.31546084,162.6884125,62.31546084,"N","N",-100.37295166,-100.37295166,"No Change in Rating","No Change in LT_Flag",1,1,0
"7288734","NR","NR",93.35240201,86.8015817,93.35240201,86.8015817,"N","N",-6.55082031000001,-6.55082031000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"7299173","CCC","CCC",1604.121693,1496.015686,1604.121693,1496.015686,"N","N",-108.106007,-108.106007,"No Change in Rating","No Change in LT_Flag",1,1,0
"7313747","B","B",681.0772416,643.1205521,681.0772416,643.1205521,"N","N",-37.9566894999999,-37.9566894999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"7323151","NR","NR",282.2695677,242.41014122,282.2695677,242.41014122,"N","N",-39.85942648,-39.85942648,"No Change in Rating","No Change in LT_Flag",1,1,0
"7323152","NR","NR",184.8785785,174.99422745,184.8785785,174.99422745,"N","N",-9.88435105000002,-9.88435105000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"733150","CC","CC",446.427747,424.2546968,446.427747,424.2546968,"N","N",-22.1730502,-22.1730502,"No Change in Rating","No Change in LT_Flag",1,1,0
"7353270","CC","CC",211.6032293,186.23237496,211.6032293,186.23237496,"N","N",-25.37085434,-25.37085434,"No Change in Rating","No Change in LT_Flag",1,1,0
"7368414","A","A",356.6672022,350.4721656,59.20675557,58.1783795,"N","N",-6.19503660000004,-1.02837606999999,"No Change in Rating","No Change in LT_Flag",0.166000000013458,0.166000000029674,1.62163615868849e-11
"7379414","C","C",328.3621375,306.6642181,328.3621375,306.6642181,"N","N",-21.6979194,-21.6979194,"No Change in Rating","No Change in LT_Flag",1,1,0
"741516","CCC","CCC",644.3755771,589.1578052,644.3755771,589.1578052,"N","N",-55.2177719,-55.2177719,"No Change in Rating","No Change in LT_Flag",1,1,0
"7461736","NR","NR",1097.700681,1076.5869421,1097.700681,1076.5869421,"N","N",-21.1137389,-21.1137389,"No Change in Rating","No Change in LT_Flag",1,1,0
"7468095","NR","NR",194.2733095,176.25228033,194.2733095,176.25228033,"N","N",-18.02102917,-18.02102917,"No Change in Rating","No Change in LT_Flag",1,1,0
"747726","CCC","CCC",932.1978293,857.0634084,932.1978293,857.0634084,"N","N",-75.1344208999999,-75.1344208999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"748354","CC","CC",3.197372384,3.071799553,3.197372384,3.071799553,"N","N",-0.125572831,-0.125572831,"No Change in Rating","No Change in LT_Flag",1,1,0
"7512229","CC","CC",3273.894479,3127.927477,3273.894479,3127.927477,"N","N",-145.967002,-145.967002,"No Change in Rating","No Change in LT_Flag",1,1,0
"7512230","BB","BB",414.5798145,388.4966759,339.9554479,318.5672743,"N","N",-26.0831386,-21.3881736,"No Change in Rating","No Change in LT_Flag",0.820000000024121,0.82000000015959,1.35468636308644e-10
"7518968","CCC","CCC",1404.615409,1309.5661267,1404.615409,1309.5661267,"N","N",-95.0492823,-95.0492823,"No Change in Rating","No Change in LT_Flag",1,1,0
"778660","AA","AA",22.7270554,20.187481208,3.045425423,2.705122481,"N","N",-2.539574192,-0.340302942,"No Change in Rating","No Change in LT_Flag",0.1339999999736,0.133999999956805,-1.67948155382902e-11
"781753","NR","NR",102.0017339,95.2789824,102.0017339,95.2789824,"N","N",-6.72275150000002,-6.72275150000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"784182","B","B",4.399702419,4.248189202,4.399702419,4.248189202,"N","N",-0.151513217,-0.151513217,"No Change in Rating","No Change in LT_Flag",1,1,0
"784322","BBB","BBB",78.1995294,72.65651352,15.40530729,14.313333164,"N","N",-5.54301588,-1.091974126,"No Change in Rating","No Change in LT_Flag",0.196999999976982,0.197000000007707,3.07255332288037e-11
"786220","CC","CC",963.576619,925.7752025,963.576619,925.7752025,"N","N",-37.8014165000001,-37.8014165000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"7909091","AAA","AAA",127.8457871376,112.05219023,46.124541281,37.20726816,"N","N",-15.7935969076,-8.917273121,"No Change in Rating","No Change in LT_Flag",0.360782645355035,0.33205301996889,-0.0287296253861452
"813656","A","NR",32.85843917,31.78589647,5.454500903,31.78589647,"N","N",-1.0725427,26.331395567,"Change in Rating","No Change in LT_Flag",0.166000000023738,1,0.833999999976262
"813657","AA","AA",11.97431253,9.601911341,1.604557879,1.28665612,"N","N",-2.372401189,-0.317901759,"No Change in Rating","No Change in LT_Flag",0.13399999999833,0.134000000031869,3.35389216399307e-11
